file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,approximated_distance,n_approximated_edges,karsim_missed_transition,omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,event_chr,is_event_cluster,n_event_chr,unaccounted_CNV,log10_unaccounted_CNV
23Y_CMT1A_r2,14,1,['Chr18'],2,2,13820,"[6910, 6910]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-219998,0.0
23Y_CMT1A_r2,15,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,16,1,['Chr20'],2,2,896,"[448, 448]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-219998,0.0
23Y_CMT1A_r2,17,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,18,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,19,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-9999,0.0
23Y_CMT1A_r2,2,1,['Chr6'],2,2,7796983,"[4010563, 3786420]",1,0,0,0,284594,4,1,1,2,7770695,6.890459863223911,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,1,7486101,6.874255682175514
23Y_CMT1A_r2,20,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-9999,0.0
23Y_CMT1A_r2,3,1,['Chr7'],2,2,97383,"[67592, 29791]",1,0,0,0,177457,9,0,0,0,137461,5.138179498985977,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,1,-39996,0.0
23Y_CMT1A_r2,4,2,"['Chr5', 'Chr8']",5,4,801598990,"[8062258, 183579005, 529197391, 62583, 80697753]",4,0,0,0,435331,32,3,9,12,692596603,8.840480357121075,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,2,692161272,8.840207295872256
23Y_CMT1A_r2,5,1,['Chr9'],2,2,504,"[252, 252]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-119998,0.0
23Y_CMT1A_r2,6,1,['Chr10'],2,3,8837629,"[8807740, 29889]",1,0,0,0,48164,6,2,4,6,789360,5.897275115194261,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,1,741196,5.86993306690345
23Y_CMT1A_r2,7,2,"['Chr1', 'Chr11']",4,5,238473811,"[121607484, 13995, 111763076, 7056, 5082200]",1,0,0,0,101044,10,2,2,4,10191570,7.008241091741006,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,2,10090526,7.003913805775397
23Y_CMT1A_r2,8,1,['Chr12'],2,2,2696,"[1348, 1348]",0,0,0,0,22694,2,0,0,0,2696,3.4307198878632823,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,9,1,['Chr13'],2,2,187860462,"[187850771, 9691]",0,0,0,0,12225,1,1,4,5,187860458,8.273835376803019,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,1,187848233,8.273807114214634
23Y_Cri_du_Chat_r1,0,1,['Chr1'],2,2,19546,"[16458, 3088]",0,0,0,0,26174,2,2,2,4,19542,4.290969008948517,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,-6632,0.0
23Y_Cri_du_Chat_r1,1,2,"['Chr2', 'Chr3']",4,4,12469561,"[12425290, 44271]",0,0,0,0,258101,17,0,0,0,87839,4.943687382923936,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,2,-170262,0.0
23Y_Cri_du_Chat_r1,10,1,['Chr13'],2,2,73838245,"[73835735, 2510]",1,0,0,0,12225,1,3,6,9,185704504,8.268822437065712,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,185692279,8.268793846349334
23Y_Cri_du_Chat_r1,11,1,['Chr14'],2,2,73838745,"[5994, 73832751]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-319998,0.0
23Y_Cri_du_Chat_r1,12,1,['Chr15'],2,2,185824044,"[185790528, 33516]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,13,1,['Chr16'],2,2,20870,"[10435, 10435]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-219998,0.0
23Y_Cri_du_Chat_r1,14,1,['Chr17'],2,2,9358,"[4679, 4679]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,15,1,['Chr18'],2,2,7186,"[3593, 3593]",0,0,0,0,242572,8,0,0,0,13820,4.14050804303818,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,-228752,0.0
23Y_Cri_du_Chat_r1,16,1,['Chr19'],2,2,2096,"[1048, 1048]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,17,1,['Chr20'],2,2,22574,"[15664, 6910]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-219998,0.0
23Y_Cri_du_Chat_r1,18,1,['Chr21'],2,2,3800,"[1900, 1900]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,19,1,['Chr22'],2,2,896,"[448, 448]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,2,1,['Chr4'],2,2,12372814,"[10096, 12362718]",0,0,0,0,23978,2,0,0,0,3980,3.5998830720736876,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,20,1,['ChrX'],1,1,5504,"[2752, 2752]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-9999,0.0
23Y_Cri_du_Chat_r1,21,1,['ChrY'],1,1,5760,"[2880, 2880]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-9999,0.0
23Y_Cri_du_Chat_r1,3,1,['Chr5'],2,2,3980,"[1990, 1990]",1,0,0,0,534648,12,0,0,0,376024,5.575215564967365,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,-158624,0.0
23Y_Cri_du_Chat_r1,4,1,['Chr6'],2,2,400248,"[357707, 42541]",0,0,0,0,597498,6,0,0,0,357502,5.553278475749782,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,-239996,0.0
23Y_Cri_du_Chat_r1,5,1,['Chr7'],2,2,376226,"[344565, 31661]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,6,1,['Chr9'],2,2,1976,"[988, 988]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-119998,0.0
23Y_Cri_du_Chat_r1,7,1,['Chr10'],2,2,504,"[252, 252]",1,0,0,0,61338,4,1,1,2,17915139,7.253220182119701,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,1,17853801,7.251730689781208
23Y_Cri_du_Chat_r1,8,1,['Chr11'],2,2,283487,"[234602, 48885]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r1,9,2,"['Chr8', 'Chr12']",4,4,14112,"[7056, 7056]",0,0,0,0,157004,12,0,0,0,7716,3.887392218971847,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr13', 'Chr18']",True,2,-149288,0.0
23Y_Cri_du_Chat_r2,0,1,['Chr1'],2,2,6176,"[3088, 3088]",0,0,0,0,26174,2,0,0,0,6176,3.7907072873276797,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,1,1,['Chr2'],2,2,4342,"[2171, 2171]",0,0,0,0,24340,2,0,0,0,4342,3.637689819118401,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,10,1,['Chr13'],2,2,178130065,"[178082777, 47288]",0,0,0,0,74771,4,1,4,5,178077457,8.250608945178229,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,1,178002686,8.250426555714384
23Y_Cri_du_Chat_r2,11,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-319998,0.0
23Y_Cri_du_Chat_r2,12,1,['Chr15'],2,2,9358,"[4679, 4679]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,13,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-219998,0.0
23Y_Cri_du_Chat_r2,14,1,['Chr17'],2,2,2096,"[1048, 1048]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,15,1,['Chr18'],2,2,84855,"[50262, 34593]",0,0,0,0,287225,6,0,0,0,47229,4.6742087501695515,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,1,-239996,0.0
23Y_Cri_du_Chat_r2,16,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,17,1,['Chr20'],2,2,896,"[448, 448]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-219998,0.0
23Y_Cri_du_Chat_r2,18,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,19,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,2,1,['Chr3'],2,2,70252,"[39618, 30634]",0,0,0,0,169984,6,0,0,0,29988,4.476947502174075,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,1,-139996,0.0
23Y_Cri_du_Chat_r2,20,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-9999,0.0
23Y_Cri_du_Chat_r2,21,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-9999,0.0
23Y_Cri_du_Chat_r2,3,1,['Chr4'],2,2,3980,"[1990, 1990]",0,0,0,0,23978,2,0,0,0,3980,3.5998830720736876,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,4,1,['Chr5'],4,7,642800391,"[334495169, 134992358, 173169336, 143528]",3,2,0,0,328541,28,3,12,15,701269036,8.845884663380152,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,1,700940495,8.84568115093378
23Y_Cri_du_Chat_r2,5,1,['Chr7'],2,2,1976,"[988, 988]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,6,3,"['Chr6', 'Chr8', 'Chr9']",6,6,19125166,"[17993, 6081, 9527327, 9499155, 42600, 32010]",0,0,0,0,189920,5,8,14,22,607205470,8.783335675239393,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,3,607015550,8.78319981659864
23Y_Cri_du_Chat_r2,7,1,['Chr10'],2,2,12520,"[10365, 2155]",0,0,0,0,24308,2,2,2,4,12516,4.097465554474156,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",True,1,-11792,0.0
23Y_Cri_du_Chat_r2,8,1,['Chr11'],2,2,14112,"[7056, 7056]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_Cri_du_Chat_r2,9,1,['Chr12'],2,2,2696,"[1348, 1348]",0,0,0,0,22694,2,0,0,0,2696,3.4307198878632823,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,0,1,['Chr1'],2,2,6176,"[3088, 3088]",0,0,0,0,26174,2,0,0,0,6176,3.7907072873276797,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,1,1,['Chr3'],2,2,1201863,"[34541, 1167322]",1,0,0,0,155762,4,0,1,1,1148547,6.060148771775716,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,992785,5.996855206779914
23Y_NF1_microdeletion_r1,10,4,"['Chr2', 'Chr4', 'Chr5', 'Chr14']",8,8,4450,"[2225, 2225]",4,0,0,0,568572,26,15,18,33,150608874,8.177850561610311,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",True,4,150040302,8.176207929624256
23Y_NF1_microdeletion_r1,11,1,['Chr15'],2,2,119139574,"[108474273, 57874, 10605437, 1990]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,12,1,['Chr16'],2,2,71803747,"[15805, 71787942]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-219998,0.0
23Y_NF1_microdeletion_r1,13,1,['Chr17'],2,2,9358,"[4679, 4679]",0,0,0,0,183454,6,0,0,0,43458,4.638069735584359,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",True,1,-139996,0.0
23Y_NF1_microdeletion_r1,14,1,['Chr18'],2,2,7186,"[3593, 3593]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-219998,0.0
23Y_NF1_microdeletion_r1,15,1,['Chr19'],2,2,92422,"[46630, 45792]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,16,1,['Chr20'],2,2,13820,"[6910, 6910]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-219998,0.0
23Y_NF1_microdeletion_r1,17,1,['Chr21'],2,2,3800,"[1900, 1900]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,18,1,['Chr22'],2,2,896,"[448, 448]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,19,1,['ChrX'],1,1,5504,"[2752, 2752]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-9999,0.0
23Y_NF1_microdeletion_r1,2,1,['Chr6'],2,2,58865093,"[22558, 58842535]",1,0,0,0,347358,8,4,6,10,11300854,7.053111264144774,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",True,1,10953496,7.039552753987825
23Y_NF1_microdeletion_r1,20,1,['ChrY'],1,1,5760,"[2880, 2880]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-9999,0.0
23Y_NF1_microdeletion_r1,3,1,['Chr7'],2,2,527050,"[460705, 66345]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,4,1,['Chr8'],2,2,1976,"[988, 988]",1,0,0,0,305349,7,3,1,4,4672865,6.669583234351521,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",True,1,4367516,6.640234504656453
23Y_NF1_microdeletion_r1,5,1,['Chr9'],2,2,4791953,"[4744727, 47226]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-119998,0.0
23Y_NF1_microdeletion_r1,6,1,['Chr10'],2,2,504,"[252, 252]",0,0,0,0,24308,2,0,0,0,4310,3.6344772701607315,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,7,1,['Chr11'],2,2,4310,"[2155, 2155]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r1,8,1,['Chr12'],2,3,14112,"[7056, 7056]",0,0,0,0,54283,6,2,1,3,131933,5.1203534378919215,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",True,1,77650,4.890141460064577
23Y_NF1_microdeletion_r1,9,1,['Chr13'],2,2,18082325,"[9101216, 11786, 8969323]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,0,1,['Chr2'],2,2,4342,"[2171, 2171]",0,0,0,0,24340,2,0,0,0,4342,3.637689819118401,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,1,1,['Chr3'],2,2,398142855,"[2130374, 396012481]",0,0,0,0,25283,3,1,2,3,398142843,8.600038913272009,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,398117560,8.600011333682849
23Y_NF1_microdeletion_r2,10,1,['Chr13'],2,2,4450,"[2225, 2225]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,11,2,"['Chr9', 'Chr14']",5,4,438190996,"[128564, 231091236, 108694359, 9566642, 88710195]",6,0,0,0,832683,36,4,13,17,215622571,8.333694220093925,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,2,214789888,8.332013831547192
23Y_NF1_microdeletion_r2,12,1,['Chr15'],2,2,178910146,"[7236334, 171673812]",1,0,0,0,128030,4,1,4,5,178835006,8.252452533613097,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,178706976,8.252141505942536
